,artist,song_name,song_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
16266,Brytiago,Por El Alcohol,2ZeT6783LAgIqWCyAh85fO,0.799,0.647,9.0,-5.531,1.0,0.264,0.142,0.0,0.103,0.766,174.061
16267,Brytiago,Ta To Gucci (Remix),7kuRvjpeUcn6qNV9IBXC2C,0.73,0.648,1.0,-6.405,0.0,0.378,0.383,0.000112,0.103,0.675,187.991
16268,Brytiago,Bipolar,2ixygoa1o3CdZknv1PPjyj,0.782,0.697,1.0,-5.85,1.0,0.0618,0.32,0.0,0.144,0.416,76.031
16269,KISS,I Was Made For Lovin' You,07q0QVgO56EorrSGHC48y3,0.768,0.852,4.0,-6.215,1.0,0.038,0.214,7.36e-05,0.0723,0.867,128.373
16270,KISS,Rock And Roll All Nite,6KTv0Z8BmVqM7DPxbGzpVC,0.654,0.929,1.0,-5.906,1.0,0.0998,0.0468,0.0,0.0539,0.902,144.774
16271,KISS,Heaven's On Fire,1brpdmqkx3kSxyqzqXfW7J,0.679,0.866,0.0,-6.053,1.0,0.0635,0.00376,3.1e-05,0.312,0.785,124.324
16272,KISS,Lick It Up,3cXiUuiGpFmZ8OdAWKk8Ck,0.681,0.773,2.0,-6.051,1.0,0.058,0.181,1.84e-05,0.311,0.547,120.276
16273,KISS,Detroit Rock City,3uz0O62HqYoyRiWZjS61KK,0.479,0.847,0.0,-11.036,0.0,0.0984,0.00884,0.000206,0.144,0.317,90.654
16274,KISS,Strutter,0UCg6lnG2MXpuEpf8Pk1MV,0.511,0.912,1.0,-5.618,1.0,0.0594,0.0247,0.0553,0.0943,0.833,131.339
16275,KISS,Forever,2o4u19nlQWOGg5mLanT7Pg,0.435,0.666,6.0,-10.596,1.0,0.031,0.254,1.4e-05,0.0541,0.566,176.431
16276,KISS,Crazy Crazy Nights,3YSfGJNDtF8KrHlwCAaVns,0.591,0.87,7.0,-6.381,1.0,0.0652,0.409,0.0,0.718,0.747,121.682
16277,KISS,I Love It Loud,7yDrKl1J4VWNbR4aLU3qJ7,0.414,0.897,5.0,-6.406,0.0,0.0538,0.000402,1.85e-06,0.0809,0.263,170.916
16278,KISS,Love Gun,0SPBrxOUEMIKugXR4bFhxs,0.409,0.868,3.0,-6.236,0.0,0.0368,0.0266,0.0357,0.276,0.704,147.211
16279,KALEO,Way down We Go,0y1QJc3SJVPKJ1OvFmFqe6,0.489,0.505,10.0,-8.022,0.0,0.117,0.579,0.000333,0.104,0.337,163.255
16280,KALEO,All the Pretty Girls,0QQIhT6PtJ5glyn4HKNKQ6,0.466,0.496,1.0,-6.606,1.0,0.0302,0.626,6.22e-06,0.117,0.352,74.747
16281,KALEO,I Can't Go on Without You,1dX6oGAG5PaexuPj29PsYd,0.368,0.267,8.0,-9.395,0.0,0.0428,0.655,2.24e-05,0.0834,0.194,91.88
16282,KALEO,No Good,0Tr5G2mE56eLUGvCaXRM8I,0.378,0.925,9.0,-3.781,1.0,0.185,0.0234,0.00062,0.18,0.584,108.525
16283,KALEO,Broken Bones,0lwUIYJfWGB8qUEAJtYfb6,0.779,0.486,5.0,-7.205,1.0,0.193,0.802,5.76e-05,0.0992,0.654,123.993
16284,KALEO,Hey Gringo,4aPeeN8IYOCMNBGI0p7169,0.748,0.704,5.0,-4.512,0.0,0.0344,0.0741,0.0,0.088,0.823,110.028
16285,KALEO,Hot Blood,7d9sZF7jmepe2EYdETlNWK,0.325,0.903,2.0,-3.173,1.0,0.117,0.00327,6.13e-06,0.0962,0.401,148.446
16286,KALEO,Save Yourself,2AwPXDmMeUJGt2Ro5Ea10G,0.529,0.338,8.0,-8.608,1.0,0.035,0.515,9.26e-06,0.124,0.111,120.436
16287,KALEO,Break My Baby,3BsoE7SgveujY2jeV2rVRw,0.529,0.755,10.0,-3.917,0.0,0.0383,0.106,0.000607,0.157,0.383,73.998
16288,KALEO,I Want More,7gxohd4hHPmDIvE9HohJsI,0.55,0.531,8.0,-7.431,1.0,0.0309,0.256,0.0,0.0509,0.364,98.014
16289,Joe Diffie,I Don't Need Your Rockin' Chair - Version w/special guests,3nKLfeoq3YedJIZqvRW3Qz,0.68,0.589,0.0,-10.01,1.0,0.0247,0.152,0.0,0.378,0.696,93.865
16290,Joe Diffie,Pickup Man,60w5eL1G4Or7LlTSrR5r8a,0.713,0.692,7.0,-8.554,1.0,0.0365,0.432,0.0,0.271,0.884,140.561
16291,Joe Diffie,John Deere Green,2evFJQfQVcDEXyOiyEV6OW,0.703,0.834,7.0,-5.054,1.0,0.0277,0.11,0.0,0.0664,0.722,130.391
16292,Joe Diffie,Same Old Train,5KMWwtJv3Ll2ROZfMerQs0,0.352,0.601,7.0,-12.646,1.0,0.0323,0.0942,0.0105,0.117,0.37,107.546
16293,Joe Diffie,"Redneck Tendencies (HARDY feat. Trace Adkins, Joe Diffie)",1lYBlgWcwRqZ6T5syEATJJ,0.641,0.746,4.0,-5.196,1.0,0.0316,0.0237,0.0,0.103,0.816,122.005
16294,Joe Diffie,Third Rock from the Sun,7nfPLTcf3UwAADE1X25PdR,0.696,0.759,9.0,-8.642,1.0,0.0718,0.00436,2e-05,0.484,0.618,150.647
16295,Joe Diffie,Prop Me Up Beside the Jukebox (If I Die),1T48e2TOc58hzeOd8evEJD,0.634,0.76,9.0,-4.784,1.0,0.0295,0.288,0.0,0.18,0.603,140.539
16296,Joe Diffie,Girl Ridin' Shotgun,52SoNNrgIYwC85HSs7hUic,0.573,0.744,7.0,-5.468,1.0,0.0428,0.0531,0.0,0.31,0.534,154.992
16297,Joe Diffie,Bigger Than the Beatles,0xR8lFvagLHapgSw6C5Y5i,0.735,0.769,7.0,-8.031,1.0,0.0309,0.082,0.0,0.0346,0.648,119.444
16298,Joe Diffie,Leroy the Redneck Reindeer,6m6SKi1RvngMoQeyC2fLRU,0.619,0.489,4.0,-11.582,1.0,0.0623,0.621,0.0,0.357,0.641,146.411
16299,Carla Werner,Southern Sun - DJ Tiësto Remix,1bAHNj6NQQqbRmnlWyOQvC,0.631,0.784,4.0,-9.279,0.0,0.0405,0.0183,0.479,0.603,0.572,137.029
16300,Carla Werner,Southern Sun,6GZO2jSzaULhCH30DakBhu,0.552,0.74,0.0,-9.854,1.0,0.0317,0.175,0.0013,0.142,0.677,131.904
16301,Carla Werner,Southern Sun - Extended Mix,7hIozrYsFYuuz6mLbnOMsV,0.553,0.726,4.0,-9.798,0.0,0.0299,0.0511,0.147,0.103,0.517,132.006
16302,Carla Werner,Southern Sun - Markus Schulz In Search Of Sunrise Remix,1XtTAYHXDaNAkpnnlpscxN,0.489,0.951,4.0,-6.636,0.0,0.111,0.0016,0.0427,0.179,0.147,131.99
16303,Carla Werner,Southern Sun - Gabriel & Dresden Unplugged Remix,0WuoAN3YUlMHRo3SKpVjek,0.632,0.587,0.0,-9.247,1.0,0.0354,0.00318,0.596,0.136,0.317,131.991
16304,Carla Werner,Southern Sun - Solar Stone After Hours Remix,4kRfo7rRlXzsqggKKowCXV,0.301,0.456,7.0,-11.18,1.0,0.0326,0.532,0.138,0.125,0.0515,131.841
16305,Carla Werner,See Through,6uWyjmb6yKXdqW6XpAJ1gh,0.466,0.948,5.0,-7.255,0.0,0.131,0.00395,0.000104,0.495,0.077,137.898
16306,Carla Werner,Southern Sun - Carmen Rizzo Chillout Mix,4jmLkSz6HJ0vlcWKPbIawT,0.443,0.241,4.0,-16.325,0.0,0.0367,0.524,0.00521,0.0876,0.116,131.844
16307,Carla Werner,Southern Sun - Matt Darey Chill Remix,0IOeL5M0pDLf19I15NfvD8,0.634,0.577,0.0,-7.35,1.0,0.0293,0.181,0.0678,0.151,0.0642,131.977
16308,Carla Werner,Southern Sun - Tilt Summer Of Love Remix,423G3hLXOVZnRWCWMrehYu,0.549,0.867,11.0,-6.296,0.0,0.0297,0.0105,0.178,0.453,0.487,124.006
16309,DaBaby,Levitating (feat. DaBaby),5nujrmhLynf4yMoMtj8AQF,0.702,0.825,6.0,-3.787,0.0,0.0601,0.00883,0.0,0.0674,0.915,102.977
16310,DaBaby,ROCKSTAR (feat. Roddy Ricch),7ytR5pFWmSjzHJIeQkgog4,0.746,0.69,11.0,-7.956,1.0,0.164,0.247,0.0,0.101,0.497,89.977
16311,DaBaby,Ball If I Want To,0cu0rhnlCnJ7JIeHRiLpj3,0.902,0.669,1.0,-5.049,1.0,0.457,0.161,0.0,0.0728,0.628,139.949
16312,DaBaby,Red Light Green Light,1YDebgap5OFwXEBG18NJvy,0.933,0.656,2.0,-5.85,1.0,0.322,0.129,0.0,0.161,0.934,119.987
16313,DaBaby,BOP,6Ozh9Ok6h4Oi1wUSLtBseN,0.769,0.787,11.0,-3.909,1.0,0.367,0.189,0.0,0.129,0.836,126.77
16314,DaBaby,Lonely (with Lil Wayne),6pmNoWKk0r6zfIjWneJRxR,0.718,0.628,0.0,-5.334,1.0,0.373,0.0884,0.0,0.186,0.771,139.769
16315,DaBaby,ROOF,1zwvbkUqTozLnmIECvBfgs,0.892,0.577,2.0,-4.299,1.0,0.341,0.0121,0.0,0.243,0.64,145.935
16316,DaBaby,Suge,2gwkD6igEhQbDQegRCcdoB,0.876,0.662,2.0,-6.482,0.0,0.426,0.0608,0.0,0.127,0.844,75.445
16317,DaBaby,Masterpiece,26UxwWl9xCb83OynXELJcL,0.781,0.726,0.0,-4.213,1.0,0.0836,0.0299,0.0,0.093,0.436,139.988
16318,DaBaby,VIBEZ,0fySG6A6qLE8IvDpayb5bM,0.768,0.652,1.0,-2.708,0.0,0.307,0.113,0.0,0.107,0.777,154.187
16319,Mando Diao,Dance With Somebody - Radio Version,1a7T0Ethftlcle1yIZU27G,0.553,0.901,1.0,-4.055,0.0,0.0835,0.00196,1.53e-06,0.162,0.587,150.162
16320,Mando Diao,Strövtåg i hembygden,7KOegFQMd13ETQry4A6Tu1,0.441,0.511,4.0,-7.697,1.0,0.0278,0.109,3.66e-05,0.297,0.431,80.676
16321,Mando Diao,Down in the Past,2vx5Dc3Zxtd5yGDlh2pAAz,0.536,0.705,11.0,-4.241,0.0,0.0452,0.000456,5.48e-06,0.0858,0.454,106.301
16322,Mando Diao,Dance With Somebody,2Y6CA1HAZjwPxBL8EZjwUW,0.555,0.841,1.0,-5.353,0.0,0.0981,0.00462,1.12e-05,0.257,0.534,150.27
16323,Mando Diao,Long Long Way,3k6zaXifkF5JzGzWALDCmC,0.674,0.68,0.0,-5.905,1.0,0.0452,0.321,0.00567,0.21,0.58,79.992
16324,Mando Diao,Long Before Rock 'n' Roll,58IZLB5bpAKQgeccRgq0ZI,0.387,0.966,9.0,-2.757,0.0,0.0674,0.00201,1.12e-05,0.146,0.482,106.71
16325,Mando Diao,Själens skrubbsår,2ly0ul5Do7W3YFOIufgkPG,0.629,0.49,4.0,-8.46,0.0,0.028,0.858,0.00171,0.1,0.687,106.251
16326,Mando Diao,Långsamt,6IY50b4DGlsf1SJD1MMVLo,0.667,0.36,4.0,-9.289,1.0,0.0539,0.694,0.000429,0.101,0.397,77.468
16327,Mando Diao,God Knows,7yvVN0WIduWMnVpnIgZehl,0.376,0.802,2.0,-4.065,1.0,0.0337,0.00168,1.81e-05,0.0812,0.574,79.099
16328,Mando Diao,Vi lever nu,2lE33n6c72XP5jzWg2bSL6,0.593,0.681,1.0,-7.106,0.0,0.0284,0.262,0.00204,0.141,0.143,91.983
16329,Yandel,UNA MÁS,7Hzh5oY6cIitvcK6oJDwTb,0.745,0.761,5.0,-5.899,0.0,0.0555,0.00112,1.33e-05,0.197,0.875,90.039
16330,Yandel,CANCIÓN CON YANDEL,3pm4XtcsRIFFtH2UErk62R,0.75,0.741,9.0,-4.43,1.0,0.402,0.447,0.0,0.121,0.495,79.968
16331,Yandel,"3G (feat. Jon Z, Don Chezina, Chencho Corleone & Myke Towers) - Remix",6dyUkkcyYuDiHOwIRXYOJm,0.833,0.858,9.0,-3.283,1.0,0.0794,0.0696,0.0,0.239,0.675,91.967
16332,Yandel,Báilame - Remix,4l3xGFwoTinvYxsePytOOf,0.646,0.865,6.0,-4.215,1.0,0.0983,0.269,4.16e-06,0.11,0.762,191.954
16333,Yandel,Encantadora,7LABrQFfRYcZUqUwng0Heb,0.662,0.874,8.0,-4.509,1.0,0.0471,0.147,0.0,0.141,0.926,169.943
16334,Yandel,Te Acuerdas De Mí,3EgHkFBGUu7NHZspAdiy0D,0.782,0.858,8.0,-4.645,0.0,0.0599,0.0044,1.99e-06,0.287,0.832,90.01
16335,Yandel,Hey DJ,1XgpK29CGGjZnxPYkiRbh4,0.798,0.809,5.0,-6.152,1.0,0.0839,0.0317,0.0,0.214,0.471,90.006
16336,Yandel,DEJA VU,0GovomHOO7m93RvjaDPaLH,0.737,0.803,7.0,-5.144,0.0,0.0451,0.0371,0.000243,0.125,0.66,90.017
16337,Yandel,Explícale (feat. Bad Bunny),1LszjjoVwDDZcWUQbzeDLG,0.808,0.69,1.0,-4.151,1.0,0.148,0.0583,0.0,0.103,0.64,125.086
16338,Yandel,Moviendo Caderas (feat. Daddy Yankee),0bdL8X3MrX51dRz231BFtv,0.687,0.907,0.0,-5.917,1.0,0.0341,0.00105,0.000149,0.26,0.661,127.971
16339,Roger Shah,Burasari,2ljLiAooljaHWWFkCbwJf7,0.408,0.934,0.0,-6.215,1.0,0.0384,0.0216,0.95,0.071,0.383,138.01
16340,Roger Shah,Take Me Back,49AI8WLleEdi80tgE3plVX,0.426,0.926,4.0,-5.363,1.0,0.0351,0.0031,0.465,0.168,0.101,137.973
16341,Roger Shah,For The One You Love,1Li7MQhiEkANjpxG0X4GUK,0.428,0.837,5.0,-6.384,1.0,0.0457,0.00278,0.0858,0.0774,0.131,138.065
16342,Roger Shah,Sail Away - Roger Shah & Yelow Remix,5hHKEOPdj9evabZkOYobkE,0.498,0.95,7.0,-6.264,0.0,0.032,0.0123,0.248,0.331,0.292,135.997
16343,Roger Shah,White Sand - Roger Shah Uplifting Remix,1TExzW0Qti4OjHOfOcYoLJ,0.462,0.959,4.0,-4.64,1.0,0.0359,0.0315,0.966,0.215,0.235,138.024
16344,Roger Shah,On The Other Side - Roger Shah & Yelow Uplifting Remix,06wXEk3M5CqOpeTvr0ssjD,0.535,0.959,9.0,-5.025,0.0,0.0583,0.00169,0.00214,0.0915,0.329,137.995
16345,Roger Shah,Hyperion,7smTqiBvBzEXksDWw2GD8H,0.532,0.867,10.0,-4.842,1.0,0.0691,0.0177,0.238,0.12,0.301,138.014
16346,Roger Shah,Underwater,4sXksQFxGmBqaee5mZgLgH,0.562,0.835,7.0,-4.979,1.0,0.028,0.0591,0.0015,0.393,0.0644,138.02
16347,Roger Shah,Perfect Love,1YXJ8Wkfao2TTSrTTUtjTs,0.65,0.802,9.0,-6.801,0.0,0.0496,0.0135,0.000637,0.256,0.765,131.994
16348,Roger Shah,Firebird,4HeTO68jodyeWHHIgdytwr,0.552,0.732,10.0,-6.457,1.0,0.0314,0.0395,0.734,0.4,0.0984,119.994
16349,Cape Cub,Swim - offrami Remix,2vhnIXHAGLTOelfXyT0q5G,0.752,0.79,0.0,-6.041,1.0,0.0406,0.205,1.53e-06,0.185,0.592,115.978
16350,Cape Cub,Keep Me in Mind,2psMX6T06eYYa2UhAjrsNQ,0.693,0.438,6.0,-10.025,0.0,0.0355,0.15,0.000553,0.0981,0.16,117.987
16351,Cape Cub,All I Need,4czpEXvi98cAW9Jktj3fg7,0.527,0.881,0.0,-6.227,1.0,0.0459,0.00841,0.00132,0.3,0.463,135.055
16352,Cape Cub,Swim,0eCY4s28VvXgpmL3b4nyzz,0.512,0.294,0.0,-10.025,1.0,0.0315,0.874,0.000596,0.129,0.196,70.031
16353,Cape Cub,Closer,4LyFzcmDT5isY1dnfyIVeu,0.483,0.627,10.0,-9.644,1.0,0.0389,0.235,0.00752,0.249,0.125,143.875
16354,Cape Cub,Searchlight,3S7ZLOXmndtPOcLdyCIw8W,0.515,0.43,5.0,-8.729,1.0,0.0323,0.259,0.0,0.136,0.189,129.787
16355,Cape Cub,Flowers,6rJeYM2pwa2QL2sDL1cTV2,0.516,0.543,2.0,-7.313,1.0,0.0259,0.0239,0.0,0.421,0.343,105.011
16356,Cape Cub,The Start,5boxY3JmWnrqFKVMP0D5QO,0.404,0.573,0.0,-6.631,1.0,0.0331,0.305,0.000135,0.123,0.126,139.874
16357,Cape Cub,Lifeline,7v9jWbLFJ3SAUKLDkmfhGi,0.539,0.743,6.0,-7.882,0.0,0.0433,0.0291,0.000165,0.202,0.154,131.974
16358,Cape Cub,Heat of the Night,7omm059E52k8DCC0RKJfZx,0.614,0.686,1.0,-7.767,0.0,0.0301,0.121,2.74e-06,0.0722,0.351,105.969
16359,24kGoldn,Mood (feat. iann dior),4jPy3l0RUwlUI9T5XHBW2m,0.701,0.716,7.0,-3.671,0.0,0.0361,0.174,0.0,0.324,0.732,91.007
16360,24kGoldn,Prada (feat. Lil Tecca),4wuMS7NGVbU7hdu94K5icd,0.686,0.69,6.0,-6.13,0.0,0.24,0.122,0.0,0.137,0.528,178.157
16361,24kGoldn,Tick Tock (feat. 24kGoldn),27u7t9d7ZQoyjsCROHuZJ3,0.779,0.705,0.0,-3.895,1.0,0.0344,0.369,7.91e-06,0.124,0.946,101.022
16362,24kGoldn,CITY OF ANGELS,6ap9lSRJ0iLriGLqoJ44cq,0.686,0.541,0.0,-4.993,0.0,0.0493,0.042,0.0,0.0675,0.724,120.082
16363,24kGoldn,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",6FuGJB290AQMAHTfjOYVaK,0.721,0.745,7.0,-3.508,0.0,0.0366,0.151,1.24e-06,0.372,0.699,90.988
16364,24kGoldn,VALENTINO,6piAUJJQFD8oHDUr0b7l7q,0.746,0.717,9.0,-4.841,0.0,0.179,0.199,0.0,0.132,0.523,150.964
16365,24kGoldn,Coco (feat. DaBaby),6MGRweoLPBAaPcXTMpMWsA,0.697,0.783,7.0,-4.356,0.0,0.0876,0.158,0.0,0.151,0.528,98.068
16366,24kGoldn,"3, 2, 1",2hx8cZug1bgRMXgW5RCTUV,0.694,0.708,0.0,-2.066,1.0,0.137,0.246,0.0,0.152,0.69,164.958
16367,24kGoldn,Company (feat. Future),3JVTsvTldB6arHVlmxmTnM,0.831,0.727,8.0,-3.657,0.0,0.169,0.447,0.0,0.111,0.703,125.068
16368,24kGoldn,I Won,1viUV5EGlKGCiSveBfFeQg,0.762,0.788,9.0,-4.087,0.0,0.174,0.272,0.0,0.114,0.672,140.993
16369,Will Easton,Witching Hour,0E5V9z9T6SvctId6IqhR0F,0.585,0.948,5.0,-8.799,1.0,0.0513,0.00621,0.877,0.186,0.0754,127.004
16370,Will Easton,023 - Original Mix,1L85hYr1qtZPFjVKDeWJj9,0.743,0.805,7.0,-10.638,1.0,0.0713,0.0185,0.922,0.0666,0.039,123.977
16371,Will Easton,18 Month Free Trial - Original Mix,2HyFnqdJ2jiI0ArM4fiUBA,0.714,0.792,1.0,-9.247,1.0,0.0422,0.00398,0.921,0.127,0.269,126.046
16372,Will Easton,Therapy - Will Easton Remix,6y0JllQ5Lw7QDtVRUv1GTt,0.557,0.919,7.0,-8.111,1.0,0.0357,0.0449,0.318,0.319,0.689,126.017
16373,Will Easton,Prayer - Will Easton Remix,4fJ5PUAmRwpEXMLdaJfIbE,0.64,0.935,1.0,-7.205,1.0,0.0489,0.00563,0.7,0.0148,0.828,125.992
16374,Will Easton,Looking For Love,3yXZjNOdFq2XRSQahvZdIe,0.544,0.965,7.0,-6.843,1.0,0.0327,0.00218,0.463,0.331,0.193,125.005
16375,Will Easton,Kaleidoscope,3M8H9LFG5g3njxKsuLKdCE,0.753,0.842,6.0,-9.572,1.0,0.0493,0.00648,0.91,0.0708,0.352,123.993
16376,Will Easton,Apex - Theo Kottis Remix,3iDqyVqXPB5zPUTehMXZUo,0.615,0.757,0.0,-8.013,0.0,0.0337,0.00214,0.89,0.0762,0.966,124.997
16377,Will Easton,Technic - Extended Mix,50nivJmlc43yTXrqTz7p8P,0.777,0.995,10.0,-6.643,0.0,0.0642,0.00244,0.933,0.0307,0.261,126.005
16378,Will Easton,Bound,4xsncq1W7ZomEJNyOQyGIs,0.665,0.901,1.0,-6.572,1.0,0.0378,0.000204,0.886,0.0595,0.0635,126.007
16379,The Penguins,Earth Angel (Will You Be Mine),11XR0tRT4g5ov4u8M92wbF,0.524,0.177,8.0,-12.306,1.0,0.0302,0.865,0.0,0.21,0.466,69.125
16380,The Penguins,Memories Of El Monte,7hYVmJhGxQ6pMbDSesppzy,0.544,0.374,8.0,-13.078,1.0,0.0301,0.864,0.0,0.292,0.365,107.312
16381,The Penguins,Hey Senorita,4Glf7Hbi4w2PQ1cdTSZ7Hc,0.629,0.694,7.0,-10.548,1.0,0.0672,0.818,0.0,0.22,0.927,76.646
16382,The Penguins,Devil That I See,4MRt9ZxfcWnqL1clGJe6WN,0.444,0.278,7.0,-10.465,1.0,0.0271,0.869,0.0,0.119,0.501,74.643
16383,The Penguins,"Moves Like Jagger - From ""Muppets Most Wanted""/Soundtrack Version",20qUJhaUQcWMH54iaf7Bjs,0.824,0.778,6.0,-6.642,0.0,0.0692,0.0192,0.00356,0.144,0.933,127.966
16384,The Penguins,Youre an Angel,1PV9lR00bARc6YJsJCsNK2,0.551,0.368,2.0,-9.707,0.0,0.0314,0.94,0.00881,0.083,0.597,112.572
16385,The Penguins,Your Tender Lips,1xgrBjbeJBGkduR4tj7kxI,0.748,0.402,4.0,-10.898,1.0,0.0302,0.841,3.69e-06,0.117,0.817,107.141
16386,The Penguins,Gossip - Score Version,5lzgpYZU8CpRvSzKcioTNk,0.717,0.275,2.0,-18.076,1.0,0.739,0.739,0.0,0.596,0.772,95.134
16387,The Penguins,Jingle Jangle,53xAuPnCusnnLecDo8rdey,0.507,0.553,2.0,-9.985,0.0,0.044,0.57,0.0,0.0857,0.867,125.106
16388,The Penguins,Peace Of Mind,0DATIy8Vx3y1gluDClbdQw,0.599,0.261,5.0,-10.836,1.0,0.0324,0.848,0.0,0.145,0.411,112.834
16389,Consortium Classicum,"Nonet in E-Flat Major, Op. 38: III. Scherzo. Vivace",2z7iDr3N4NbW4VmwpQWbTS,0.39,0.0462,0.0,-24.885,1.0,0.0429,0.976,0.624,0.0893,0.305,79.268
16390,Consortium Classicum,"Notturno in C Major, Op. 34: III. Andante con variazioni",7wWzXol2IoHdWbK14xIYsl,0.389,0.095,5.0,-22.176,1.0,0.0458,0.995,0.896,0.106,0.329,124.113
16391,Consortium Classicum,"Rosamunde, D.797 (Incidental music to Helmina von Chézy's Play): Axa's romance",4veLjhXRZPH8ZBeMFNzdax,0.218,0.0174,10.0,-29.638,1.0,0.0392,0.994,0.839,0.0733,0.121,79.389
16392,Consortium Classicum,Potpourri No. 3 in B-Flat Major,1zsWbuk2lUHd2RIlwME16g,0.236,0.0609,10.0,-23.029,1.0,0.0383,0.972,0.611,0.0971,0.234,77.097
16393,Consortium Classicum,"Rosamunde, D.797 (Incidental music to Helmina von Chézy's Play): Hunters' Chorus",3shpoLmK4bLvI1w2sRvx2I,0.575,0.108,2.0,-19.532,1.0,0.0399,0.993,0.928,0.0542,0.379,74.274
16394,Consortium Classicum,"Septet No. 2 in C Major, Op. 114 ""Military"": I. Allegro con brio",0JMib5xUk6TaG2H2crO02p,0.32,0.185,7.0,-18.096,1.0,0.0351,0.979,0.9,0.0973,0.369,134.437
16395,Consortium Classicum,"Nonet in E-Flat Major, Op. 38: IV. Adagio - Allegro",4DXxMYLJKghrhwKhMzdXxp,0.37,0.0396,3.0,-24.875,1.0,0.0414,0.981,0.862,0.0973,0.27,119.477
16396,Consortium Classicum,"Nonet in E-Flat Major, Op. 38: I. Adagio - Allegro",0HzXP0sfYhelbSTP4bBTqI,0.302,0.0328,3.0,-25.632,1.0,0.0399,0.982,0.806,0.0929,0.209,80.478
16397,Consortium Classicum,"Serenade No. 10 in B-Flat Major, K. 361 ""Gran partita"": III. Adagio",5NpXt9405wg7TiWZTSdrix,0.152,0.032,3.0,-26.936,1.0,0.0421,0.992,0.848,0.123,0.042,76.668
16398,Consortium Classicum,"Serenade No. 12 in C Minor, K. 388: II. Andante",49zn8seSvI8G5ot39tlSfS,0.192,0.0593,3.0,-23.042,1.0,0.0462,0.995,0.888,0.156,0.0971,67.276
16399,Kareen Lomax,Promises,4VWCn553TnAjZn7Vv57BWP,0.551,0.714,0.0,-7.757,0.0,0.0431,0.0177,0.0,0.191,0.408,122.108
16400,Kareen Lomax,Looking For Me,2KYnSFIrSbaKUXWetW7Klt,0.641,0.529,6.0,-11.536,1.0,0.0288,0.00441,0.000862,0.0809,0.449,121.027
16401,Kareen Lomax,Looking For Me - Acoustic,5lyamXh1WgObdOl7Cmsgol,0.566,0.338,11.0,-11.839,1.0,0.0304,0.741,0.0,0.131,0.41,119.856
16402,Kareen Lomax,Jumper (feat. Kareen Lomax),52pkA4xqVoQfqNZXJxlGDn,0.727,0.725,10.0,-4.725,0.0,0.0382,0.0911,0.00117,0.163,0.825,130.016
16403,Kareen Lomax,Hard Feelings,60sRKA9NnwYZvdNNqpmM0D,0.485,0.5,7.0,-8.452,0.0,0.325,0.253,1.29e-06,0.0856,0.415,76.003
16404,Kareen Lomax,GET RIGHT,4WPh9USGTu330yEs8Yaiso,0.464,0.43,7.0,-9.782,1.0,0.0421,0.594,0.000202,0.341,0.803,61.451
16405,Kareen Lomax,Been In Love,1bNL58Y6Wl1xhiiSLP0xYn,0.652,0.549,9.0,-10.13,0.0,0.0411,0.0474,3.4e-05,0.374,0.0899,112.956
16406,Kareen Lomax,Melatonin,1leNlKmpA78EbAGJrnxvpu,0.716,0.704,11.0,-4.559,0.0,0.0333,0.0347,5.93e-05,0.105,0.668,128.079
16407,Kareen Lomax,Looking For Me - Skream Remix,4uimGqPDZr8B3b9ZAEvzBO,0.602,0.731,6.0,-6.901,0.0,0.0318,0.000256,0.0484,0.167,0.216,120.997
16408,Kareen Lomax,Hard Feelings (Acoustic),6KNFiXX3hQWKmE0GpUGHVM,0.564,0.269,5.0,-8.735,0.0,0.047,0.685,0.0,0.123,0.648,40.782
16409,Why Don't We,8 Letters,4zRZAmBQP8vhNPf9i9opXt,0.607,0.478,1.0,-5.702,0.0,0.031,0.649,0.0,0.0928,0.255,88.979
16410,Why Don't We,Love Back,7weX6syqklVQocpVVmDNwI,0.611,0.744,4.0,-6.845,1.0,0.0654,0.026,0.0,0.176,0.705,105.882
16411,Why Don't We,Fallin’ (Adrenaline),6nfqlFOMiWthaOEa53uU0v,0.606,0.9,0.0,-4.504,1.0,0.119,0.0101,0.0,0.075,0.233,133.963
16412,Why Don't We,What Am I,1HimGOB6BjOaCQYMIF1xtU,0.614,0.647,0.0,-4.681,0.0,0.0524,0.0687,0.0,0.104,0.368,163.862
16413,Why Don't We,Grey,2J4DpqJCIuuM9WjtWHbjvd,0.298,0.295,2.0,-8.789,1.0,0.0318,0.869,0.0,0.111,0.199,171.361
16414,Why Don't We,Big Plans,448hSkxDU1sUQQauBWZVcC,0.693,0.604,11.0,-5.279,1.0,0.0427,0.0668,0.0,0.114,0.651,75.014
16415,Why Don't We,Hooked,2N2s2s2w0jmSIPNZcm8Jnr,0.623,0.624,1.0,-5.469,1.0,0.0595,0.0941,0.0,0.119,0.347,180.016
16416,Why Don't We,Trust Fund Baby,54j7EaJPDmSZYcNYvLSJ78,0.624,0.785,8.0,-3.337,1.0,0.0498,0.0629,0.0,0.135,0.593,163.929
16417,Why Don't We,Unbelievable,5AHv9EwEWsUdddO47VGDSN,0.532,0.66,7.0,-7.138,1.0,0.0825,0.105,0.000222,0.0996,0.676,130.013
